"subject" "activity" "tBodyAccmeanX" "tBodyAccmeanY" "tBodyAccmeanZ" "tBodyAccstdX" "tBodyAccstdY" "tBodyAccstdZ" "tGravityAccmeanX" "tGravityAccmeanY" "tGravityAccmeanZ" "tGravityAccstdX" "tGravityAccstdY" "tGravityAccstdZ" "tBodyAccJerkmeanX" "tBodyAccJerkmeanY" "tBodyAccJerkmeanZ" "tBodyAccJerkstdX" "tBodyAccJerkstdY" "tBodyAccJerkstdZ" "tBodyGyromeanX" "tBodyGyromeanY" "tBodyGyromeanZ" "tBodyGyrostdX" "tBodyGyrostdY" "tBodyGyrostdZ" "tBodyGyroJerkmeanX" "tBodyGyroJerkmeanY" "tBodyGyroJerkmeanZ" "tBodyGyroJerkstdX" "tBodyGyroJerkstdY" "tBodyGyroJerkstdZ" "tBodyAccMagmean" "tBodyAccMagstd" "tGravityAccMagmean" "tGravityAccMagstd" "tBodyAccJerkMagmean" "tBodyAccJerkMagstd" "tBodyGyroMagmean" "tBodyGyroMagstd" "tBodyGyroJerkMagmean" "tBodyGyroJerkMagstd" "fBodyAccmeanX" "fBodyAccmeanY" "fBodyAccmeanZ" "fBodyAccstdX" "fBodyAccstdY" "fBodyAccstdZ" "fBodyAccJerkmeanX" "fBodyAccJerkmeanY" "fBodyAccJerkmeanZ" "fBodyAccJerkstdX" "fBodyAccJerkstdY" "fBodyAccJerkstdZ" "fBodyGyromeanX" "fBodyGyromeanY" "fBodyGyromeanZ" "fBodyGyrostdX" "fBodyGyrostdY" "fBodyGyrostdZ" "fBodyAccMagmean" "fBodyAccMagstd" "fBodyBodyAccJerkMagmean" "fBodyBodyAccJerkMagstd" "fBodyBodyGyroMagmean" "fBodyBodyGyroMagstd" "fBodyBodyGyroJerkMagmean" "fBodyBodyGyroJerkMagstd"
19 "LAYING" 0.276167367307692 -0.0259718469346154 -0.119162032269231 -0.202348506653846 -0.0781666475884615 -0.350837949615385 0.939066316153846 -0.236312279615385 -0.0741632316859615 -0.963106076346154 -0.947849241538462 -0.931742398653846 0.0770667649557692 -0.0199508241769231 0.00160353859615385 -0.359442591980769 -0.399771623846154 -0.660000060384615 -0.0560469737346154 -0.0325865847903846 0.0858978315653846 -0.529654147692308 -0.595666553653846 -0.274450735615385 -0.103377326567308 -0.0446763651209615 -0.0432170718442308 -0.581666263846154 -0.731206163461538 -0.611245566153846 -0.141362189423077 -0.257312719711538 -0.141362189423077 -0.257312719711538 -0.429200619615385 -0.387441452307692 -0.308814491625 -0.480291042476923 -0.672726546346154 -0.702860454615385 -0.302664193346154 -0.207890114057692 -0.466610855769231 -0.167421278596154 -0.0743042064538462 -0.34133336 -0.378865327288462 -0.415269127115385 -0.626798483846154 -0.397647413653846 -0.424955636346154 -0.692094857884615 -0.457913188269231 -0.612666133653846 -0.390410216538462 -0.556810575942308 -0.588735521923077 -0.309491004192308 -0.270855726644231 -0.36594914 -0.363186151538462 -0.424682470192308 -0.564498678461538 -0.518616863307692 -0.704446933653846 -0.721568106730769
20 "WALKING" 0.280151011052632 -0.0168104827350877 -0.107570542877193 -0.975322477368421 -0.94929561245614 -0.958367922105263 -0.502293965263158 0.0454092196491228 -0.200913571052632 -0.97453450877193 -0.970345862807018 -0.980444362280702 0.0739632664385965 0.00497041410157895 0.00230748063849123 -0.980959871929825 -0.979142117368421 -0.970788999649123 -0.0150254130070175 -0.0884098423859649 0.0743768843333333 -0.950662955263158 -0.96449239122807 -0.964126254210526 -0.102221162315789 -0.0373909994070175 -0.0504430900192982 -0.953587378070175 -0.979350602982456 -0.980801245614035 -0.961670938596491 -0.962016090701754 -0.961670938596491 -0.962016090701754 -0.97739122368421 -0.973261856842105 -0.937234696140351 -0.927923528070175 -0.974969450350877 -0.966673721052632 -0.977280065789474 -0.959357710526316 -0.961908312105263 -0.974711923157895 -0.946909734912281 -0.959203165263158 -0.980638343684211 -0.978546138421053 -0.968361637017544 -0.983145001052632 -0.98158116245614 -0.971759776666667 -0.940362131929825 -0.966511049473684 -0.962082459298246 -0.954092777894737 -0.963660195438596 -0.968226469824561 -0.964974610526316 -0.965644254385965 -0.972371179824561 -0.973320763508772 -0.941326717192982 -0.931968441578947 -0.967987353333333 -0.96718507877193
20 "WALKING_UPSTAIRS" 0.276977629444444 -0.0185404441258333 -0.111517939555556 -0.983272806805556 -0.939905244861111 -0.936667245694444 0.907331309166667 -0.112596728361111 0.135402566816667 -0.989132499583333 -0.971766352361111 -0.956087679583333 0.0768671621527778 0.0148338232684722 0.000257854017638888 -0.976286679444444 -0.962219452777778 -0.976327426666667 -0.0339018030166667 -0.0673943850555556 0.087025401375 -0.979671983472222 -0.956316505972222 -0.9566328025 -0.0953935055833333 -0.0408007786402778 -0.0579015362166667 -0.982155662638889 -0.980713868611111 -0.971001691388889 -0.955789708611111 -0.947782703333333 -0.955789708611111 -0.947782703333333 -0.973274366805556 -0.970301646111111 -0.955175567083333 -0.951065984027778 -0.981213159305556 -0.978441918333333 -0.979820142638889 -0.946351650416667 -0.952226786666667 -0.984956708611111 -0.939885478333333 -0.9330454775 -0.976891804583333 -0.963054247083333 -0.972939551944444 -0.977786782222222 -0.96399042625 -0.978327769444444 -0.973724326388889 -0.963117633611111 -0.954180279027778 -0.98161514125 -0.953207017222222 -0.961561036111111 -0.953928124027778 -0.952281424444444 -0.969178686666667 -0.970823336388889 -0.960297525 -0.953534292638889 -0.979465868888889 -0.97839537
20 "WALKING_DOWNSTAIRS" 0.277795069113924 -0.0172635124672152 -0.106579385202532 -0.977748638607595 -0.875689216835443 -0.905123824177215 0.948514848481013 -0.247656166582278 -0.0385830501632911 -0.990059426582279 -0.962801441898734 -0.951782181518987 0.0753131601898734 0.00907363218518987 -0.00267810077607595 -0.968604559620253 -0.933768175063291 -0.969765362025316 -0.0253281543540506 -0.0739001646962025 0.0865173111012658 -0.884032232405063 -0.940006320126582 -0.925491442911392 -0.102248409070886 -0.0431364662518987 -0.0525896252375949 -0.928343397721519 -0.972977006708861 -0.956497163670886 -0.92547165164557 -0.917658334177215 -0.92547165164557 -0.917658334177215 -0.959551987468354 -0.954068391518987 -0.894242469620253 -0.876917545696203 -0.959681019113924 -0.956266480126582 -0.97251980164557 -0.893430392658228 -0.934503028481013 -0.98026749 -0.87446926556962 -0.897600800886076 -0.968513715189873 -0.93516897835443 -0.964751238734177 -0.971672796708861 -0.936991280253165 -0.973572051898734 -0.880426103164557 -0.948160785316456 -0.926655192405063 -0.886706768227848 -0.936101609113924 -0.932039083037975 -0.929146479367089 -0.923857158227848 -0.952727765189873 -0.954963155316456 -0.909652436329114 -0.878459662025316 -0.958758576835443 -0.955983424556962
20 "SITTING" 0.276153027391304 -0.0156783375228261 -0.108030888269565 -0.365605530869565 -0.163284677565217 -0.332795085 0.935477483043478 -0.224342083695652 -0.158451624478261 -0.976714779782609 -0.970119007173913 -0.946457331956522 0.0836246257673913 0.0204827132543478 -0.00176108407826087 -0.360296815652174 -0.190003721097826 -0.534287304347826 -0.09166832915 -0.0215674299978261 0.11933467176087 -0.58254814 -0.498964324565217 -0.308745503478261 -0.0949154801427609 -0.0524337527478261 -0.0550162854782609 -0.455284030217391 -0.633785478043478 -0.484341851304348 -0.247864795 -0.432847495434783 -0.247864795 -0.432847495434783 -0.306756364347826 -0.375782900652174 -0.376513839086957 -0.481321247826087 -0.563641924347826 -0.598416414782609 -0.330193489347826 -0.155805106630435 -0.381520496956522 -0.380623025869565 -0.221107664130435 -0.359077148913043 -0.385522294565217 -0.273132308934783 -0.504118397173913 -0.391393330434783 -0.153963293978261 -0.562345275434783 -0.460025929130435 -0.513232103695652 -0.325937577608696 -0.622130903913043 -0.494458806521739 -0.36697170173913 -0.382687476956522 -0.552683811086957 -0.356270939565217 -0.405869953695652 -0.517428121086957 -0.546279890652174 -0.608493830434783 -0.614014608478261
20 "STANDING" 0.300412730652174 -0.0183801263978261 -0.1084913994 0.0779010049 -0.0209316742152174 -0.277095825152174 0.918025194782609 -0.209901517826087 -0.182212602717391 -0.948247111521739 -0.947494576086957 -0.923322009347826 0.0807649938326087 0.0237730814891304 0.00238330676086956 -0.0573110862065217 -0.110611500891304 -0.434050544347826 -0.138979149915217 -0.00940034122802174 0.157576455847826 -0.340113817326087 -0.347187976304348 -0.30819702923913 -0.036434599076087 -0.0681489427528261 -0.0679544268852174 -0.352434005586957 -0.403417951956522 -0.334479115869565 0.0401971002369565 0.102675378302174 0.0401971002369565 0.102675378302174 -0.140466770445652 -0.0743754750304348 -0.134544208197826 -0.28406491423913 -0.383418308913043 -0.400493232306522 0.054157421576087 0.00786290034347826 -0.277558113804348 0.0857762762826087 -0.0999474433278261 -0.337867903086957 -0.0726426419326087 -0.149409497217391 -0.366503986673913 -0.12846229673913 -0.129424612008696 -0.501984476304348 -0.193705833195652 -0.27470032365 -0.189626098391304 -0.390052643978261 -0.403652803043478 -0.416208742391304 0.156928612456522 -0.10169422271087 -0.0295887071130435 -0.142567765195652 -0.289672677334783 -0.409726800652174 -0.405984423369565 -0.437093635282609
20 "LAYING" 0.258757876296296 -0.0216471544407407 -0.123451623074074 -0.306860205555556 -0.139296863512963 -0.240237333203704 0.833212324814815 -0.28908835962963 -0.337398858518519 -0.949598396111111 -0.937272881666667 -0.918526111296296 0.0706746890833333 0.012716618025 0.0104550832574074 -0.418984482777778 -0.405512761851852 -0.645196608333333 -0.119008935735185 0.0175312816566667 0.137715872161111 -0.577726984444444 -0.531258314259259 -0.197162168074074 -0.0736286345333333 -0.0510132981888889 -0.0855739863666667 -0.621280417407407 -0.697359013518518 -0.652620321851852 -0.203184322592593 -0.297818150092593 -0.203184322592593 -0.297818150092593 -0.46436813037037 -0.403981169259259 -0.300804867688889 -0.518271274444444 -0.67109666 -0.688217613518519 -0.389690722407407 -0.25205071862963 -0.42093215462963 -0.277853776296296 -0.139661097185185 -0.209738464074074 -0.4485494 -0.426240111296296 -0.610339842407407 -0.440438674259259 -0.424451887592593 -0.679476897777778 -0.504397220925926 -0.559065186481482 -0.376855509259259 -0.603515724444444 -0.520360883518519 -0.220611282055556 -0.308708274814815 -0.401363029074074 -0.399087291296296 -0.415316323703704 -0.590861086296296 -0.554035609148148 -0.684819409074074 -0.715549311481481
21 "WALKING" 0.281824342934783 -0.0170507303358696 -0.109662499967391 -0.976400345217391 -0.976605628695652 -0.978365882717391 -0.375266374782609 0.702798665326087 0.581019969673913 -0.96991644076087 -0.987761911630435 -0.983297162065217 0.075982621926087 0.0108540594869565 0.00560777908228261 -0.988553020543478 -0.986518462173913 -0.989648403369565 -0.0251642048956522 -0.0870984428858696 0.130850798793478 -0.987285638369565 -0.981829857391304 -0.970754621630435 -0.102197490086957 -0.0367988551032609 -0.0658108682826087 -0.992078159021739 -0.993561162282609 -0.992273012065217 -0.977193103152174 -0.970211775869565 -0.977193103152174 -0.970211775869565 -0.989817151956522 -0.989344817934783 -0.963140282717391 -0.965645634673913 -0.994561057934783 -0.992613250217391 -0.981377919565217 -0.980813989130435 -0.981893271086957 -0.974828682826087 -0.975471854456522 -0.977469864347826 -0.988731659673913 -0.986293208152174 -0.987747661086957 -0.989377250434783 -0.98784313923913 -0.990180387065217 -0.985534318043478 -0.986302976521739 -0.971860931195652 -0.987990016956522 -0.979785023043478 -0.973036105326087 -0.977918899347826 -0.970584609456522 -0.989517648478261 -0.988248987391304 -0.97584716576087 -0.965246232065217 -0.993551818586957 -0.991841490434783
21 "WALKING_UPSTAIRS" 0.2771799775 -0.016630680375 -0.1104118192 -0.9907450195 -0.963222497833333 -0.968063878166667 0.891563755166667 0.1556594569 0.286256063666667 -0.984679151833333 -0.973604289833333 -0.966032045333333 0.0745438102516667 0.00598531404666667 0.003167700952 -0.993525560333333 -0.9840551 -0.990168733 -0.0379271112333333 -0.0755797672133333 0.0580495969166667 -0.990178704833333 -0.988334019666667 -0.971227991666667 -0.0953636995833333 -0.040001843485 -0.047000897695 -0.9933220295 -0.995319164666667 -0.9928337675 -0.978017021833333 -0.9692903165 -0.978017021833333 -0.9692903165 -0.990719807666667 -0.990531729333333 -0.962377332166667 -0.971578024666667 -0.995392308166667 -0.994905344 -0.991093963666667 -0.969609501666667 -0.975623030833333 -0.990617521 -0.961693949333333 -0.965800974333333 -0.993445760166667 -0.983883193 -0.988470241 -0.9942201755 -0.985493318833333 -0.990445861666667 -0.988393569 -0.990329245333333 -0.9739335945 -0.990727755166667 -0.987259808666667 -0.972912517166667 -0.973346531833333 -0.971218019833333 -0.990093703833333 -0.989822909333333 -0.980269425833333 -0.971011373 -0.995063049 -0.994742028
21 "WALKING_DOWNSTAIRS" 0.277965065846154 -0.0172605869061538 -0.108659067476923 -0.996068635384615 -0.969295721076923 -0.980207488923077 0.974508732 -0.05848715356 0.0316145849747692 -0.996764227384615 -0.985134032307692 -0.984464543538462 0.0753052530307692 0.0115104978664615 0.000332894985246154 -0.993652820615385 -0.983338157846154 -0.990593859692308 -0.0276075573307692 -0.0721060679123077 0.0827583768461538 -0.977994819846154 -0.990364876307692 -0.983368643230769 -0.0988701505538462 -0.0405110578461538 -0.0544926306307692 -0.983293061692308 -0.995533113076923 -0.990685705384615 -0.984745318923077 -0.981745712923077 -0.984745318923077 -0.981745712923077 -0.990785419538462 -0.990495689538462 -0.980657340461539 -0.975358665384615 -0.992144698923077 -0.991453632153846 -0.995024039692308 -0.973345770461538 -0.984096024769231 -0.996604570307692 -0.968278553076923 -0.978802973692308 -0.993736906 -0.983194980615385 -0.988541579384615 -0.994123423538462 -0.984782782307692 -0.991316374615385 -0.974485449538462 -0.991586674 -0.983654714461538 -0.979162564923077 -0.989643721230769 -0.984714226461538 -0.984548094769231 -0.982247716 -0.989793892615385 -0.990327934615385 -0.980879722923077 -0.975938728769231 -0.991672052 -0.991516778307692
21 "SITTING" 0.275422905949367 -0.0169758823217722 -0.105696795 -0.190522546227848 -0.0857755010153165 -0.243508938202532 0.954659620632911 -0.160325315443038 0.017668880556962 -0.977166456329114 -0.973416496329114 -0.947030880886076 0.0874511941417721 0.0219800245822785 -0.00385871061772152 -0.244052240102532 -0.120196271922532 -0.465742141772152 -0.0416322713064557 -0.0618959040325316 0.0953923364405063 -0.549200656708861 -0.267485738075949 -0.329875610625316 -0.096878245553038 -0.0519303574734177 -0.0516458660050633 -0.384820990632911 -0.588569109873418 -0.457547943544304 -0.101196133327848 -0.289148829113924 -0.101196133327848 -0.289148829113924 -0.241958845101266 -0.206034462303797 -0.266079325012658 -0.370959457594937 -0.502336008987342 -0.58794531721519 -0.165882282472785 -0.0476140450911392 -0.282251908227848 -0.200943108772152 -0.165953017129114 -0.282811400405063 -0.246478168594937 -0.143667272211392 -0.404542790126582 -0.312246127949367 -0.158908572107595 -0.526772757088608 -0.390263381265823 -0.387371079746835 -0.321392307987342 -0.601527354303797 -0.210757090302532 -0.394817432189873 -0.251868039683544 -0.422034022531646 -0.17421775764557 -0.254182033911392 -0.43161897556962 -0.437701417721519 -0.603435179493671 -0.59709100278481
21 "STANDING" 0.2917213664375 -0.0176105316734375 -0.101903856945312 0.18317659065625 0.0072674606828125 -0.237631568659375 0.93817107546875 -0.13224222828125 0.015514429734375 -0.94873759484375 -0.9230609271875 -0.88516436578125 0.089443606915625 0.0052883150609375 -0.0162436993 0.00938353491359375 -0.0007704926265625 -0.43868863359375 -0.0787284132280469 -0.0493909862109375 0.108025544045313 -0.262865817890625 -0.318410715859375 -0.28767982921875 -0.0566829069328125 -0.0673082721523438 -0.049418300228125 -0.25537266909375 -0.57636094875 -0.35385346984375 0.138364179796875 0.15812889740625 0.138364179796875 0.15812889740625 -0.080783084746875 -0.0062624292359375 -0.08017913003125 -0.23008873263125 -0.44721231384375 -0.50944908515625 0.1247955095175 0.088631086125 -0.25557529775 0.203191335609375 -0.105688020309375 -0.291283656065625 -0.011346921440625 -0.030049049028125 -0.372416365265625 -0.0616743088734375 -0.0386665101453125 -0.50521541109375 -0.10784441961875 -0.353716081546875 -0.173769444895313 -0.317937788665625 -0.305682986875 -0.3953449815625 0.165456972634375 -0.0281548540625 0.0229724241285937 -0.0530706967546875 -0.302154482546875 -0.320006601023906 -0.503518393125 -0.55315242796875
21 "LAYING" 0.267431994166667 -0.02957365458 -0.132330986214583 -0.158234119722917 -0.11686841019375 -0.0750698328395833 0.8884375425 -0.274351899375 -0.100146511520833 -0.948216971666667 -0.923344130625 -0.8679529675 0.0952420172904167 0.00994863547291666 -0.0102360731041667 -0.241044298395833 -0.339727667 -0.637949790833333 -0.0490268256041667 -0.0562936775270833 0.10045336569375 -0.39344225240625 -0.194037513270833 -0.25218959171875 -0.104526439189583 -0.0336776856375 -0.0690562140208333 -0.461325770625 -0.696497234583333 -0.570550937083333 -0.0702169153729167 -0.1374493556875 -0.0702169153729167 -0.1374493556875 -0.347368569375 -0.290042933958333 -0.0764087861041667 -0.260515565854167 -0.600469050208333 -0.67891527625 -0.178478068083333 -0.17442886195 -0.343881367708333 -0.15141611725 -0.14444037176875 -0.023424054625 -0.259029260666667 -0.363104664375 -0.594494665208333 -0.2930605544375 -0.3599832125 -0.681364534375 -0.30332198020625 -0.440556402916667 -0.305123045125 -0.425742794958333 -0.0907602407708333 -0.306189067658333 -0.171625351425 -0.255017517833333 -0.2548643490625 -0.345000017291667 -0.430030780416667 -0.285986027833333 -0.666297261041667 -0.719762062708333
22 "WALKING" 0.281073395735294 -0.0195323552544118 -0.103511593308824 -0.975828597794118 -0.953080150882353 -0.966348948970588 -0.342329369411765 0.731522035735294 0.682358959558824 -0.979065682205882 -0.988665153529412 -0.982873239558824 0.0751768279264706 0.0107885595677941 -0.000398599511764706 -0.976918831176471 -0.970496816764706 -0.979180397352941 -0.0267878879264706 -0.07615503975 0.0940661792647059 -0.972996531029412 -0.965307855441176 -0.968129352941177 -0.102368829838235 -0.0384404039220588 -0.0596870435 -0.983359507205882 -0.979830936617647 -0.980296949117647 -0.969084223676471 -0.959163914117647 -0.969084223676471 -0.959163914117647 -0.978821825735294 -0.968899709264706 -0.961366193088235 -0.949988188382353 -0.984689448970588 -0.975502414558824 -0.974205331617647 -0.959087329705882 -0.969721223823529 -0.976537298382353 -0.952396362058823 -0.966500839411765 -0.976337961470588 -0.971172133970588 -0.975214882647059 -0.979863808823529 -0.971887126029412 -0.982036584558823 -0.971068279117647 -0.967393636764706 -0.966791533970588 -0.973848290294118 -0.964429164558824 -0.971520168382353 -0.961921056911765 -0.963158535294118 -0.969234689264706 -0.967312051323529 -0.960992609852941 -0.951422566029412 -0.977194081470588 -0.974798478088235
22 "WALKING_UPSTAIRS" 0.268336081379032 -0.00804731295322581 -0.099515446133871 -0.983622744193548 -0.937857000806452 -0.950654041290323 0.825473836935484 0.114588392624871 0.34476602 -0.978364712258065 -0.959361306774194 -0.956635663064516 0.0760057731790323 0.00975692523887097 -0.00278161828080645 -0.988864577419355 -0.980420928387097 -0.988164381290323 -0.0358426482048387 -0.074353558416129 0.0702002598387097 -0.988132669516129 -0.976477561935484 -0.955053200806452 -0.095270767516129 -0.0407930587264516 -0.0488204595806452 -0.993868545483871 -0.992491322903226 -0.988124495645161 -0.957487221451613 -0.942901466612903 -0.957487221451613 -0.942901466612903 -0.987799055645161 -0.98605764 -0.955847323870968 -0.960641288225806 -0.993737388225806 -0.991280225 -0.985008785 -0.954076042258065 -0.966274090645161 -0.983231005483871 -0.933992577903226 -0.946203823387097 -0.988775436451613 -0.980405717258064 -0.985978315322581 -0.990017564516129 -0.981902116451613 -0.988971211935484 -0.987034626451613 -0.982005883387097 -0.961177109516129 -0.988484803225806 -0.973804950806452 -0.95730868516129 -0.959923388064516 -0.943543732580645 -0.985826330967742 -0.985294959032258 -0.973876282903226 -0.959513937258065 -0.991750682096774 -0.990946424516129
22 "WALKING_DOWNSTAIRS" 0.277112699152542 -0.0170163887813559 -0.108756209835593 -0.977559426949153 -0.891654527118644 -0.912850596949152 0.968556705084746 -0.100296804186441 0.0243044362542373 -0.996420919152542 -0.95814576338983 -0.949207368305085 0.0752414472033898 0.0120860416340678 0.00190841458130508 -0.968430745254237 -0.957318881355932 -0.968897316101695 -0.027613853538983 -0.0670334379830509 0.0802514754237288 -0.911408517966102 -0.94070541220339 -0.93083468440678 -0.0997160228220339 -0.0437759700423729 -0.0520307176474576 -0.960119074237288 -0.968135006271186 -0.970845670677966 -0.930573574915254 -0.916570441355932 -0.930573574915254 -0.916570441355932 -0.971225190169491 -0.950762271186441 -0.913890564915254 -0.887247636779661 -0.972995273898305 -0.955995671864407 -0.972014050847458 -0.919475121186441 -0.938089774915254 -0.980426575762712 -0.885572781694915 -0.907286793050847 -0.967857589322034 -0.957434887457627 -0.962892627966102 -0.972216728644068 -0.960442360508475 -0.973954338305085 -0.915742855084746 -0.945628836949153 -0.937798124576271 -0.911718163220339 -0.939469774067797 -0.935176884915254 -0.932047450677966 -0.921733233050847 -0.953357615932203 -0.946639846949153 -0.917449417288136 -0.888872227966102 -0.959242165084746 -0.955008564237288
